NODE_0015820;Russia/Moscow-FMBA_KOM-645_S13/2020|Oct-25
NODE_0015820;Russia/Moscow-FMBA_KOM-663_S45/2020|Oct-28
NODE_0018235;Russia/SPE-RII-35034S/2020|Sep-23
NODE_0018235;Russia/Saint-Petersburg-FMBA_716_S7/2020|Aug-18
NODE_0018235;Russia/MUR-RII-MH2077S/2020|Sep-22
NODE_0018235;Russia/MUR-RII-MH2078S/2020|Sep-25
NODE_0018387;Russia/Moscow-FMBA_22-A_S10_L001/2020|Jul-27
NODE_0018387;Russia/Moscow-FMBA_22-Cov/2020|Apr-05
NODE_0017129;Russia/SVE-RII-MH3111S/2020|Oct-03
NODE_0017129;Russia/LEN-RII-MH3121S/2020|Oct-01
NODE_0017129;Russia/Saint-Petersburg-FMBA_Spb-2481_S111/2020|Aug-29
NODE_0017129;Russia/AST-RII-MH4455S/2020|Aug-11
NODE_0017129;Russia/SVE-RII-MH2956S/2020|Sep-29
NODE_0017129;Russia/MOW-RII-MH1679V/2020|Sep-06
NODE_0017129;Russia/AST-RII-MH4157S/2020|Aug-18
NODE_0017129;Russia/STA-RII-MH2776V/2020|Sep-21
NODE_0017129;Russia/NGR-RII-MH2939S/2020|Sep-30
NODE_0017129;Russia/CE-RII-MH2523V/2020|Sep-26
NODE_0017129;Russia/AST-RII-MH4608S/2020|Aug-16
NODE_0017129;Russia/CE-RII-MH2636V/2020|Sep-11
NODE_0019048;Russia/MOW-RII-MH2007S/2020|May-15
NODE_0019048;Russia/MOW-RII-MH2008S/2020|May-18
NODE_0019224;Russia/Saint-Petersburg-FMBA_924_S9/2020|Aug-17
NODE_0019224;Russia/Saint-Petersburg-FMBA_SPB-1323_S125/2020|2020
NODE_0019481;Russia/MOW-RII-MH1984S/2020|Jun-01
NODE_0019481;Russia/MOW-RII-MH1985S/2020|Jun-01
NODE_0019630;Russia/SPE-RII-MH1509S/2020|Sep-10
NODE_0019630;Russia/MOS-CRIE-13650805/2020|Nov-09
NODE_0019630;Russia/Desnogorsk-FMBA_EPIC-24827_S100/2020|Oct-09
NODE_0020009;Russia/Moscow-FMBA_CSP18_S8/2020|Oct-05
NODE_0020009;Russia/Moscow-FMBA_CSP3_S2/2020|Oct-12
NODE_0020054;Russia/AST-RII-MH4476S/2020|Sep-26
NODE_0020054;Russia/AST-RII-MH4447S/2020|Sep-09
NODE_0020054;Russia/SVE-RII-MH2968S/2020|Oct-03
NODE_0020054;Russia/AST-RII-MH4597S/2020|Sep-30
NODE_0020054;Russia/Astrakhan-FMBA_EPIC-22699_S7/2020|Sep-28
NODE_0020054;Russia/Astrakhan-FMBA_EPIC-22643_S50/2020|Sep-30
NODE_0020054;Russia/Astrakhan-FMBA_EPIC-22672_S61/2020|Oct-05
NODE_0020054;Russia/AST-RII-MH4496S/2020|Sep-01
NODE_0020054;Russia/MOW-RII-MH4071S/2020|May-25
NODE_0020054;Russia/MOW-RII-MH4085S/2020|Jun-01
NODE_0020166;Russia/Moscow_PMVL-11/2020|Apr-10
NODE_0020166;Russia/Moscow-FMBA_2-2-A_merged/2020|Jul-27
NODE_0020213;Russia/Moscow-FMBA_KOM-182_S81/2020|Sep-12
NODE_0020213;Russia/Moscow-FMBA_KOM-649_S17/2020|Oct-27
NODE_0020213;Russia/Moscow-FMBA_SK-725_S152/2020|2020
NODE_0020439;Russia/Elektrostal-FMBA_EPIC-25307_S40/2020|Oct-01
NODE_0020439;Russia/Moscow-FMBA_SK-576_S87/2020|Oct-09
NODE_0020540;Russia/Saint-Petersburg-FMBA_31_S58/2020|Aug-11
NODE_0020540;Russia/Saint-Petersburg-FMBA_941_merged/2020|Aug-18
NODE_0020540;Russia/Saint-Petersburg-FMBA_150_S53/2020|Aug-17
NODE_0020540;Russia/Saint-Petersburg-FMBA_928_merged/2020|Aug-17
NODE_0020540;Russia/Saint-Petersburg-FMBA_Spb-2424_S112/2020|Aug-29
NODE_0020540;Russia/Saint-Petersburg-FMBA_40_S12/2020|Aug-12
NODE_0020540;Russia/Saint-Petersburg-FMBA_79_S28/2020|Aug-13
NODE_0020540;Russia/Moscow-FMBA_KOM-460_S98/2020|Oct-05
NODE_0020540;Russia/Saint-Petersburg-FMBA_Spb-2501_S8/2020|2020
NODE_0020539;Russia/SE-RII-MH3356S/2020|Oct-07
NODE_0020539;Russia/Moscow-FMBA_KOM-218_S8/2020|Sep-16
NODE_0020602;Russia/SVE-RII-MH4662S/2020|Aug-29
NODE_0020602;Russia/SVE-RII-MH4663S/2020|Aug-29
NODE_0020602;Russia/CHE-RII-MH2861S/2020|Sep-23
NODE_0020602;Russia/SVE-RII-MH1634S/2020|Sep-11
NODE_0020906;Russia/Petropavlovsk-Kamchatsky-FMBA_EPIC-24141_S66/2020|Sep-30
NODE_0020906;Russia/Petropavlovsk-Kamchatsky-FMBA_EPIC-24097_S76/2020|Oct-09
NODE_0020906;Russia/Petropavlovsk-Kamchatsky-FMBA_EPIC-24138_S53/2020|Oct-01
NODE_0020937;Russia/KHM-RII-MH3413S/2020|Oct-06
NODE_0020937;Russia/ROS-RII-MH3379S/2020|Oct-06
NODE_0020937;Russia/MOW-RII-MH3395S/2020|Oct-07
NODE_0020937;Russia/PRI-RII-MH745S/2020|Aug-07
NODE_0020937;Russia/PRI-RII-MH795S/2020|Jul-26
NODE_0020937;Russia/ROS-RII-MH3369S/2020|Oct-06
NODE_0020937;Russia/AMU-RII-MH10147S/2020|Nov-19
NODE_0020937;Russia/KO-RII-MH3409S/2020|Oct-06
NODE_0020937;Russia/MOW-RII-MH3430S/2020|Oct-07
NODE_0020937;Russia/KDA-RII-MH3354S/2020|Oct-07
NODE_0020937;Russia/PRI-RII-MH744S/2020|Aug-07
NODE_0020937;Russia/MOW-RII-MH3394S/2020|Oct-07
NODE_0020937;Russia/PRI-RII-MH814S/2020|Aug-08
NODE_0020937;Russia/TUL-RII-MH3372S/2020|Oct-07
NODE_0020937;Russia/Moscow-FMBA_KOM-927_S40/2020|Nov-19
NODE_0020937;Russia/Saint-Petersburg-FMBA_SPB-1350_S137/2020|2020
NODE_0020937;Russia/IVA-RII-MH3366S/2020|Oct-07
NODE_0020937;Russia/PRI-RII-MH748S/2020|Aug-08
NODE_0021290;Russia/KR-RII-MH2076S/2020|Sep-25
NODE_0021290;Russia/KR-RII-12206S/2020|Nov-16
NODE_0021290;Russia/KR-RII-12211S/2020|Nov-16
NODE_0021290;Russia/KR-RII-12221S/2020|Nov-16
NODE_0021290;Russia/Moscow-FMBA_KOM-399_S36/2020|Oct-03
NODE_0021336;Russia/SPE-RII-MH1496S/2020|Sep-12
NODE_0021336;Russia/SVE-RII-MH1447S/2020|Sep-08
NODE_0021336;Russia/MOS-RII-MH2798S/2020|Sep-17
NODE_0021336;Russia/VOR-RII-MH2793S/2020|Sep-28
NODE_0021336;Russia/CE-RII-MH2709S/2020|Sep-11
NODE_0021336;Russia/CE-RII-MH2649S/2020|Sep-11
NODE_0021336;Russia/SPE-RII-MH944S/2020|Sep-06
NODE_0021336;Russia/IN-RII-MH2745S/2020|Sep-21
NODE_0021336;Russia/SPE-RII-MH1059S/2020|Sep-06
NODE_0021336;Russia/SVE-RII-MH1711S/2020|Sep-17
NODE_0021336;Russia/MOW-RII-MH2060S/2020|Sep-25
NODE_0021336;Russia/NVS-RII-MH1142S/2020|Aug-09
NODE_0021336;Russia/ALT-RII-MH2762S/2020|Sep-26
NODE_0021336;Russia/KDA-RII-MH2766S/2020|Sep-22
NODE_0021331;Russia/OMS-ORINFI-4761V-10K/2020|May-03
NODE_0021331;Russia/OMS-ORINFI-4761V-11K/2020|May-03
NODE_0021350;Russia/ORE-RII-MH4423S/2020|Oct-29
NODE_0021350;Russia/Moscow-FMBA_KOM-0231_S20/2020|Sep-18
NODE_0021350;Russia/Moscow-FMBA_SK-346_S98/2020|Oct-09
NODE_0021350;Russia/SVE-RII-MH1918S/2020|Sep-17
NODE_0021350;Russia/OMS-ORINFI-3951S/2020|Jul-08
NODE_0021350;Russia/SVE-RII-MH1442S/2020|Sep-06
NODE_0021401;Russia/KC-RII-MH3376S/2020|Oct-07
NODE_0021401;Russia/PSK-RII-MH5736S/2020|Nov-09
NODE_0021401;Russia/Surgut-FMBA_7123_S48/2020|Jun-18
NODE_0021401;Russia/Moscow-FMBA_CK-55_S59/2020|Sep-21
NODE_0021401;Russia/SPE-RII-MH1628S/2020|Sep-07
NODE_0021401;Russia/Moscow-FMBA_KOM-704_S80/2020|Nov-04
NODE_0021401;Russia/SVE-RII-MH1640S/2020|Sep-09
NODE_0021401;Russia/Saint-Petersburg-FMBA_24_S42/2020|Aug-11
NODE_0021401;Russia/Moscow-FMBA_KOM-0050_S70/2020|Sep-01
NODE_0021401;Russia/SPE-RII-29889S/2020|Aug-01
NODE_0021401;Russia/SPE-RII-29894S/2020|Aug-02
NODE_0021451;Russia/Moscow-FMBA_KOM-0109_S5/2020|Sep-06
NODE_0021451;Russia/Moscow-FMBA_KOM-0134_S31/2020|Sep-08
NODE_0021453;Russia/Moscow-FMBA_4571_S41/2020|Sep-14
NODE_0021453;Russia/Moscow-FMBA_5320_S43/2020|Sep-14
NODE_0021459;Russia/Saint-Petersburg-FMBA_215_S63/2020|Aug-21
NODE_0021459;Russia/Saint-Petersburg-FMBA_256_S66/2020|Aug-24
NODE_0021474;Russia/Saint-Petersburg-FMBA_SPB-1362_S128/2020|2020
NODE_0021474;Russia/Kurchatov-FMBA_EPIC-27198_S83/2020|Oct-02
NODE_0021474;Russia/Kurchatov-FMBA_EPIC-27252_S65/2020|Oct-06
NODE_0021484;Russia/Saint-Petersburg-FMBA_194_merged/2020|Aug-20
NODE_0021484;Russia/Saint-Petersburg-FMBA_Spb-2573_S6/2020|Aug-26
NODE_0021484;Russia/Saint-Petersburg-FMBA_948_S36/2020|Aug-18
NODE_0021484;Russia/Saint-Petersburg-FMBA_Spb-2513_S23/2020|Aug-26
NODE_0021443;Russia/SPE-RII-MH977S/2020|Sep-04
NODE_0021443;Russia/SPE-RII-MH982S/2020|Sep-04
NODE_0021443;Russia/SPE-RII-MH1061S/2020|Sep-06
NODE_0021443;Russia/SPE-RII-MH1049S/2020|Sep-06
NODE_0021443;Russia/LEN-RII-MH2021S/2020|Sep-24
NODE_0021443;Russia/SPE-RII-MH968S/2020|Sep-04
NODE_0021556;Russia/Moscow-FMBA_KOM-322_S96/2020|Sep-24
NODE_0021556;Russia/Moscow-FMBA_KOM-877_S15/2020|Nov-15
NODE_0021575;Russia/Moscow-FMBA_KOM-614_S12/2020|Oct-23
NODE_0021575;Russia/Moscow-FMBA_KOM-642_S6/2020|Oct-25
NODE_0021586;Russia/OMS-ORINFI-2427S/2020|Jul-03
NODE_0021586;Russia/OMS-ORINFI-MH10281M/2020|Nov-11
NODE_0022110;Russia/SVE-RII-MH1722S/2020|Sep-19
NODE_0022110;Russia/SVE-RII-MH1612S/2020|Sep-08
NODE_0022110;Russia/SVE-RII-MH2034S/2020|Sep-21
NODE_0022113;Russia/Saint-Petersburg-FMBA_228_merged/2020|Aug-22
NODE_0022113;Russia/_-FMBA_EPIC-23108_S106/2020|2020
NODE_0022905;Russia/ALT-RII-MH2765S/2020|Sep-26
NODE_0022905;Russia/KDA-RII-MH4714S/2020|Oct-06
NODE_0022905;Russia/KDA-RII-MH2774S/2020|Sep-20
NODE_0022905;Russia/SVE-RII-MH222S/2020|Jul-29
NODE_0022937;Russia/AST-RII-MH4490S/2020|Aug-06
NODE_0022937;Russia/AST-RII-MH4494S/2020|Aug-06
NODE_0022935;Russia/MOW-RII-MH4076S/2020|Jun-09
NODE_0022935;Russia/MOW-RII-MH4077S/2020|Jun-18
NODE_0023039;Russia/LEN-RII-MH6145S/2020|Nov-06
NODE_0023039;Russia/Saint-Petersburg-FMBA_119_S65/2020|Aug-15
NODE_0023039;Russia/Moscow-FMBA_KOM-0137_S86/2020|Sep-09
NODE_0023049;Russia/Moscow-FMBA_KOM-171_S28/2020|Sep-12
NODE_0023049;Russia/Saint-Petersburg-FMBA_Spb-2492_S116/2020|Sep-10
NODE_0029197;Russia/StPetersburg-RII4307V/2020|Mar-24
NODE_0029197;Russia/StPetersburg-RII4308V/2020|Mar-24
NODE_0029259;Russia/AST-RII-MH4449S/2020|Sep-28
NODE_0029259;Russia/SVE-RII-MH3109S/2020|Oct-03
NODE_0029512;Russia/MOW-RII-MH2905S/2020|Sep-28
NODE_0029512;Russia/SVE-RII-MH1433S/2020|Sep-10
NODE_0029512;Russia/Moscow-FMBA_KOM-0044_S74/2020|Aug-30
NODE_0029512;Russia/Saint-Petersburg-FMBA_222_merged/2020|Aug-22
NODE_0029512;Russia/Saint-Petersburg-FMBA_Spb-1763_S98/2020|Aug-26
NODE_0029597;Russia/Safonovo-FMBA_Sm-1283_S52/2020|Aug-08
NODE_0029597;Russia/Safonovo-FMBA_Sm-1337_S41/2020|Aug-12
NODE_0029671;Russia/Sosnoviy_Bor-FMBA_5667_S19/2020|Jun-29
NODE_0029671;Russia/Sosnoviy_Bor-FMBA_Cov-8/2020|Jun-26
NODE_0029698;Russia/ALT-RII-MH2764S/2020|Sep-25
NODE_0029698;Russia/Yarovoye-FMBA_EPIC-28686_S155/2020|Oct-07
NODE_0029698;Russia/MOW-RII-MH2058S/2020|Sep-24
NODE_0029698;Russia/SVE-RII-MH9206S/2020|Oct-03
NODE_0029698;Russia/Novorossiysk-FMBA_EPIC-23486_S55/2020|Oct-07
NODE_0029698;Russia/Novosibirsk-FMBA_EPIC-26631_S84/2020|Sep-22
NODE_0029698;Russia/Saint-Petersburg-FMBA_225_merged/2020|Aug-22
NODE_0029698;Russia/Saint-Petersburg-FMBA_601_S94/2020|Aug-10
NODE_0029795;Russia/PRI-RII-MH755S/2020|Aug-09
NODE_0029795;Russia/Moscow-FMBA_CK-60_S55/2020|Sep-18
NODE_0029923;Russia/MOS-CRIE-13294236/2020|Nov-06
NODE_0029923;Russia/NGR-RII-MH6321S/2020|Nov-12
NODE_0029949;Russia/Saint-Petersburg-FMBA_13_merge/2020|Aug-11
NODE_0029949;Russia/Saint-Petersburg-FMBA_Spb-1794_S59/2020|Aug-26
NODE_0029954;Russia/MOS-CRIE-13370222/2020|Nov-06
NODE_0029954;Russia/KR-RII-12198S/2020|Nov-18
NODE_0029954;Russia/Moscow-FMBA_CK-116_S118/2020|Sep-23
NODE_0029954;Russia/Moscow-FMBA_KOM-0078_S24/2020|Sep-04
NODE_0029954;Russia/Moscow-FMBA_KOM-0079_S79/2020|Sep-04
NODE_0029963;Russia/OMS-ORINFI-6331S/2020|Jun-07
NODE_0029963;Russia/OMS-ORINFI-6957S/2020|Jul-17
NODE_0029963;Russia/OMS-ORINFI-9033S/2020|Jun-17
NODE_0029984;Russia/Novocheboksarsk-FMBA_14932_S16/2020|Jun-18
NODE_0029984;Russia/Kasimov-FMBA_18604_S27/2020|Jun-23
NODE_0029984;Russia/Kasimov-FMBA_18607_S36/2020|Jun-23
NODE_0030255;Russia/Saint-Petersburg-FMBA_916_merged/2020|Aug-17
NODE_0030255;Russia/Saint-Petersburg-FMBA_917_S25/2020|Aug-17
NODE_0030495;Russia/NGR-RII-MH5963S/2020|Nov-14
NODE_0030495;Russia/NGR-RII-MH6870S/2020|Nov-05
NODE_0030553;Russia/Saint-Petersburg-FMBA_SPB-1330_S120/2020|2020
NODE_0030553;Russia/Saint-Petersburg-FMBA_SPB-1048_S119/2020|2020
NODE_0030553;Russia/Saint-Petersburg-FMBA_816_S41/2020|Aug-11
NODE_0030553;Russia/Saint-Petersburg-FMBA_9_S34/2020|Aug-10
NODE_0030685;Russia/MOS-CRIE-7182855/2020|Aug-24
NODE_0030685;Russia/RYA-RII-MH2824S/2020|Sep-26
NODE_0030939;Russia/MOS-RII-MH2802S/2020|Sep-19
NODE_0030939;Russia/KLU-RII-MH3421S/2020|Oct-06
NODE_0030939;Russia/Moscow-FMBA_CK-92_S110/2020|Sep-16
NODE_0030939;Russia/MOS-CRIE-13659370/2020|Nov-09
NODE_0030939;Russia/MOS-CRIE-13661344/2020|Nov-09
NODE_0030939;Russia/Moscow-FMBA_KOM-0252_S77/2020|Sep-18
NODE_0030939;Russia/Moscow-FMBA_KOM-634_S28/2020|Oct-24
NODE_0030939;Russia/Moscow-FMBA_KOM-412_S83/2020|Oct-03
NODE_0030939;Russia/Moscow-FMBA_KOM-491_S38/2020|Oct-08
NODE_0030939;Russia/Moscow-FMBA_KOM-430_S102/2020|Oct-02
NODE_0030939;Russia/Moscow-FMBA_KOM-371_S100/2020|Sep-26
NODE_0030939;Russia/Moscow-FMBA_KOM-438_S76/2020|Oct-04
NODE_0030939;Russia/Moscow-FMBA_KOM-0293_S24/2020|Sep-21
NODE_0030939;Russia/Moscow-FMBA_KOM-402_S92/2020|Oct-03
NODE_0030939;Russia/Moscow-FMBA_KOM-433_S107/2020|Oct-02
NODE_0030939;Russia/Moscow-FMBA_CK-100_S46/2020|Sep-23
NODE_0030939;Russia/Moscow-FMBA_SK-358_S68/2020|Oct-09
NODE_0030939;Russia/Moscow-FMBA_KOM-151_S18/2020|Sep-09
NODE_0030939;Russia/_-FMBA_EPIC-23128_S101/2020|2020
NODE_0030939;Russia/Moscow-FMBA_KOM-0141_S95/2020|Sep-09
NODE_0031114;Russia/StPetersburg-RII4917S/2020|Apr-07
NODE_0031114;Russia/SPE-RII-19578V/2020|Jun-03
NODE_0031114;Russia/SPE-RII-21119V/2020|Jun-04
NODE_0031179;Russia/Moscow-FMBA_KOM-425_S37/2020|Oct-03
NODE_0031179;Russia/BRY-RII-MH2790S/2020|Sep-17
NODE_0031179;Russia/Moscow-FMBA_KOM-423_S101/2020|Oct-03
NODE_0031234;Russia/Moscow-FMBA_KOM-0135_S21/2020|Sep-08
NODE_0031234;Russia/Moscow-FMBA_KOM-0247_S21/2020|Sep-18
NODE_0031834;Russia/CRIE5047165/2020|Jul-16
NODE_0031834;Russia/Saint-Petersburg-FMBA_106_S18/2020|Aug-14
NODE_0031834;Russia/Saint-Petersburg-FMBA_130_S19/2020|Aug-15
NODE_0031834;Russia/Saint-Petersburg-FMBA_649_S24/2020|Aug-13
NODE_0031834;Russia/Saint-Petersburg-FMBA_648_merged/2020|Aug-13
NODE_0031834;Russia/Moscow-FMBA_KOM-0064_S70/2020|Sep-02
NODE_0031834;Russia/Moscow-FMBA_KOM-0081_S85/2020|Sep-04
NODE_0031891;Russia/Kirovo-Chepetsk-FMBA_EPIC-28282_S141/2020|Sep-28
NODE_0031891;Russia/Kirovo-Chepetsk-FMBA_EPIC-28284_S102/2020|Sep-28
NODE_0031891;Russia/Kirovo-Chepetsk-FMBA_EPIC-28217_S147/2020|Sep-29
NODE_0031891;Russia/Kirovo-Chepetsk-FMBA_EPIC-28265_S95/2020|Sep-28
NODE_0031909;Russia/SVE-RII-MH2843S/2020|Sep-25
NODE_0031909;Russia/Astrakhan-FMBA_EPIC-22691_S57/2020|Oct-05
NODE_0031909;Russia/AST-RII-MH4470S/2020|Sep-23
NODE_0031909;Russia/AST-RII-MH4474S/2020|Sep-23
NODE_0032186;Russia/MOW-RII-MH1973S/2020|May-20
NODE_0032186;Russia/MOW-RII-MH1988S/2020|May-25
NODE_0032302;Russia/ORE-RII-MH3441S/2020|Oct-07
NODE_0032302;Russia/SVE-RII-MH230S/2020|Aug-08
NODE_0032521;Russia/Moscow-FMBA_KOM-0042_S45/2020|Aug-30
NODE_0032521;Russia/Moscow-FMBA_KOM-0062_S51/2020|Sep-02
NODE_0032523;Russia/Moscow-FMBA_EPIC-28485_S148/2020|Oct-06
NODE_0032523;Russia/Moscow-FMBA_KOM-693_S90/2020|Nov-02
NODE_0032523;Russia/Moscow-FMBA_KOM-241_S70/2020|Sep-18
NODE_0032523;Russia/Saint-Petersburg-FMBA_154_S20/2020|Aug-18
NODE_0032523;Russia/Moscow-FMBA_KOM-224_S13/2020|Sep-16
NODE_0032530;Russia/_-FMBA_EPIC-28857_S103/2020|2020
NODE_0032530;Russia/Moscow-FMBA_KOM-415_S41/2020|Oct-03
NODE_0032531;Russia/Moscow-FMBA_KOM-0057_S95/2020|Sep-01
NODE_0032531;Russia/Moscow-FMBA_KOM-0089_S18/2020|Sep-05
NODE_0032531;Russia/Moscow-FMBA_KOM-0132_S26/2020|Sep-08
NODE_0032534;Russia/SPE-RII-32995S/2020|Sep-04
NODE_0032534;Russia/SVE-RII-MH2841S/2020|Sep-26
NODE_0032534;Russia/Moscow-FMBA_KOM-215_S27/2020|Sep-15
NODE_0032534;Russia/Saint-Petersburg-FMBA_219_S10/2020|Aug-22
NODE_0032534;Russia/Saint-Petersburg-FMBA_Spb-1696_S119/2020|Aug-19
NODE_0032539;Russia/Moscow-FMBA_KOM-0046_S47/2020|Sep-01
NODE_0032539;Russia/Moscow-FMBA_KOM-0068_S48/2020|Sep-02
NODE_0032539;Russia/Moscow-FMBA_KOM-427_S26/2020|Oct-03
NODE_0032539;Russia/Moscow-FMBA_KOM-268_S60/2020|Sep-19
NODE_0032539;Russia/Moscow-FMBA_KOM-464_S79/2020|Oct-05
NODE_0032543;Russia/SPE-RII-35212S/2020|Sep-24
NODE_0032543;Russia/Moscow-FMBA_KOM-0005_S49/2020|Aug-29
NODE_0032543;Russia/Saint-Petersburg-FMBA_141_S43/2020|Aug-17
NODE_0032543;Russia/Saint-Petersburg-FMBA_182_S22/2020|Aug-20
NODE_0032543;Russia/Moscow-FMBA_KOM-196_S32/2020|Sep-13
NODE_0032543;Russia/Moscow-FMBA_KOM-385_S103/2020|Sep-26
NODE_0032543;Russia/Moscow-FMBA_SK-621_S98/2020|Oct-19
NODE_0032563;Russia/OMS-ORINFI-MH10275S/2020|Nov-02
NODE_0032563;Russia/SPE-RII-10547S/2020|Nov-17
NODE_0032566;Russia/AST-RII-MH4450S/2020|Sep-04
NODE_0032566;Russia/Astrakhan-FMBA_EPIC-22628_S14/2020|Oct-05
NODE_0032572;Russia/KK-RII-MH9337S/2020|Oct-10
NODE_0032572;Russia/Novosibirsk-FMBA_1330_S47/2020|Jun-10
NODE_0032635;Russia/AMU-RII-MH10244S/2020|Nov-27
NODE_0032635;Russia/AMU-RII-MH10232S/2020|Nov-27
NODE_0032635;Russia/AMU-RII-MH10159S/2020|Nov-23
NODE_0032635;Russia/AMU-RII-MH10245S/2020|Nov-27
NODE_0032635;Russia/AMU-RII-MH10246S/2020|Nov-27
NODE_0032698;Russia/MOS-CRIE-13379339/2020|Nov-06
NODE_0032698;Russia/Novorossiysk-FMBA_EPIC-23465_S64/2020|Sep-30
NODE_0032698;Russia/Moscow-FMBA_SK-648_S81/2020|Nov-02
NODE_0032698;Russia/Moscow-FMBA_SK-922_S103/2020|Nov-05
NODE_0032698;Russia/Moscow-FMBA_SK-817_S120/2020|Nov-05
NODE_0032698;Russia/Moscow-FMBA_SK-951_S83/2020|Nov-05
NODE_0032698;Russia/Moscow-FMBA_SK-1061_S74/2020|Oct-26
NODE_0032698;Russia/Moscow-FMBA_SK-659_S118/2020|2020
NODE_0032698;Russia/Moscow-FMBA_SK-903_S120/2020|2020
NODE_0032708;Russia/MOS-CRIE-13666589/2020|Nov-09
NODE_0032708;Russia/Moscow-FMBA_KOM-616_S4/2020|Oct-23
NODE_0032708;Russia/Moscow-FMBA_KOM-643_S23/2020|Oct-25
NODE_0032708;Russia/Moscow-FMBA_EPIC-26424_S82/2020|2020
NODE_0032708;Russia/Moscow-FMBA_SK-753_S139/2020|2020
NODE_0032696;Russia/Balakovo-FMBA_EPIC-25782_S43/2020|Sep-29
NODE_0032696;Russia/Moscow-FMBA_SK-969_S149/2020|Oct-19
NODE_0032691;Russia/MUR-RII-MH6068S/2020|Nov-11
NODE_0032691;Russia/MUR-RII-MH6284S/2020|Nov-10
NODE_0032691;Russia/MUR-RII-MH6337S/2020|Nov-11
NODE_0032691;Russia/MUR-RII-MH6076S/2020|Nov-13
NODE_0032691;Russia/MUR-RII-MH6175S/2020|Nov-12
NODE_0032679;Russia/_-FMBA_CSP-25_S85/2020|2020
NODE_0032679;Russia/KDA-RII-MH4712S/2020|Oct-05
NODE_0032679;Russia/KDA-RII-MH4721S/2020|Oct-05
NODE_0032648;Russia/ALT-RII-MH2761S/2020|Sep-22
NODE_0032648;Russia/Yarovoye-FMBA_EPIC-28722_S93/2020|Oct-15
NODE_0032649;Russia/Saint-Petersburg-FMBA_55_S77/2020|Aug-12
NODE_0032649;Russia/KDA-RII-MH3389S/2020|Oct-07
NODE_0032649;Russia/KK-RII-MH2760S/2020|Sep-18
NODE_0032652;Russia/MOS-CRIE-13382502/2020|Nov-06
NODE_0032652;Russia/SVE-RII-MH4675S/2020|Sep-20
NODE_0032653;Russia/SPE-RII-MH5892S/2020|Nov-05
NODE_0032653;Russia/MOS-CRIE-13381035/2020|Nov-06
NODE_0032653;Russia/Sarapul-FMBA_EPIC-25656_S45/2020|Oct-01
NODE_0032653;Russia/Moscow-FMBA_CSP19_S9/2020|Oct-07
NODE_0032653;Russia/Moscow-FMBA_CSP5_S5/2020|Oct-07
NODE_0032653;Russia/Moscow-FMBA_CSP6_S3/2020|2020
NODE_0032653;Russia/Moscow-FMBA_CSP13_S7/2020|Oct-07
NODE_0032653;Russia/Moscow-FMBA_CSP14_S4/2020|2020
NODE_0032553;Russia/PSK-RII-MH6331S/2020|Nov-09
NODE_0032553;Russia/Moscow-FMBA_KOM-461_S132/2020|Oct-05
NODE_0032553;Russia/MOS-RII-MH9267S/2020|Oct-11
NODE_0032553;Russia/SVE-RII-MH2842S/2020|Sep-25
NODE_0032591;Russia/Nsk-FRCFTM-1-17a/2020|2020-04
NODE_0032591;Russia/Nsk-FRCFTM-1-15a/2020|2020-04
NODE_0032591;Russia/Nsk-FRCFTM-1-18a/2020|2020-04
NODE_0032595;Russia/SVE-RII-MH238S/2020|Aug-08
NODE_0032595;Russia/OMS-ORINFI-2854S/2020|May-29
NODE_0032595;Russia/SVE-RII-MH1643S/2020|Sep-11
NODE_0032597;Russia/Yarovoye-FMBA_EPIC-28759_S96/2020|Oct-14
NODE_0032597;Russia/Yarovoye-FMBA_EPIC-28690_S169/2020|Oct-07
NODE_0032597;Russia/Yarovoye-FMBA_EPIC-28814_S157/2020|Oct-05
NODE_0032600;Russia/SVE-RII-MH2832S/2020|Sep-22
NODE_0032600;Russia/KC-RII-MH2751S/2020|Sep-21
NODE_0032600;Russia/NVS-RII-MH1137S/2020|Jul-30
NODE_0032600;Russia/Tyumen-FMBA_20240_S71/2020|Jun-26
NODE_0032600;Russia/Saint-Petersburg-FMBA_SPB-1237_S118/2020|2020
NODE_0032600;Russia/SPE-RII-MH6848S/2020|Nov-13
NODE_0032600;Russia/OMS-ORINFI-MH10288M/2020|Nov-12
NODE_0032600;Russia/OMS-ORINFI-MH10289M/2020|Nov-12
NODE_0032600;Russia/OMS-ORINFI-9295S/2020|Jul-25
NODE_0032600;Russia/KDA-RII-MH4868S/2020|Oct-21
NODE_0032600;Russia/NVS-RII-MH1159V/2020|Aug-04
NODE_0032613;Russia/KR-RII-12691S/2020|Nov-18
NODE_0032613;Russia/SVE-RII-MH9087S/2020|Sep-30
NODE_0032613;Russia/AD-RII-MH2738S/2020|Sep-17
NODE_0032613;Russia/KDA-RII-MH4961S/2020|Oct-17
NODE_0032613;Russia/KDA-RII-MH4797S/2020|Sep-28
NODE_0032613;Russia/Moscow-FMBA_SK-225_S97/2020|Sep-30
NODE_0032745;Russia/KO-RII-MH2080S/2020|Sep-21
NODE_0032745;Russia/RYA-RII-MH3360S/2020|Oct-07
NODE_0032745;Russia/VLA-RII-MH3422S/2020|Oct-07
NODE_0032745;Russia/Moscow-FMBA_KOM-609_S20/2020|Oct-23
NODE_0032742;Russia/OMS-ORINFI-5199S/2020|Jul-13
